id,purpose,go_with,weather,time,viettel_no_0,viettel_no_1,viettel_no_2,to_hanoi,to_other,score
14795,Travel,Friends,Sunny,09:00,1,0,0,0,1,24
16259,Travel,Friends,Sunny,00:00,1,0,0,0,1,0
13134,Travel,Friends,Sunny,14:00,0,1,0,0,1,0
16347,Travel,Friends,Sunny,13:00,0,1,0,0,1,0
10988,Travel,Friends,Sunny,13:00,0,1,0,0,1,1
6567,Travel,Friends,Sunny,16:00,0,1,0,0,1,1
18124,Travel,Friends,Sunny,13:00,1,0,0,0,1,0
13457,Travel,Friends,Sunny,13:00,0,1,0,0,1,23
14794,Visit,Alone,Sunny,16:00,1,0,0,1,0,22
9733,Visit,Alone,Sunny,16:00,0,1,0,0,1,0
10017,Visit,Alone,Sunny,16:00,1,0,0,0,1,0
15486,Work,Alone,Sunny,06:00,0,0,1,0,1,0
3170,Work,Alone,Sunny,06:00,1,0,0,1,0,0
15985,Work,Alone,Sunny,07:00,1,0,0,0,1,0
1004,Travel,Alone,Sunny,11:00,1,0,0,0,1,5
4987,Travel,Friends,Sunny,13:00,0,1,0,0,1,0
18689,Travel,Family,Sunny,09:00,0,1,0,0,1,0
14691,Travel,Family,Sunny,13:00,1,0,0,0,1,4
16125,Visit,Alone,Sunny,15:00,1,0,0,1,0,0
2300,Work,Alone,Sunny,07:00,0,0,1,0,1,0
12628,Work,Alone,Sunny,07:00,1,0,0,1,0,0
8806,Work,Alone,Sunny,07:00,1,0,0,0,1,4
11054,Travel,Alone,Sunny,11:00,1,0,0,0,1,10
19657,Travel,Friends,Sunny,08:00,1,0,0,0,1,0
12382,Travel,Friends,Sunny,08:00,0,1,0,0,1,0
8540,Travel,Friends,Sunny,11:00,0,1,0,0,1,0
2475,Travel,Friends,Sunny,13:00,0,1,0,0,1,0
2510,Travel,Friends,Sunny,18:00,0,1,0,0,1,0
13079,Travel,Family,Sunny,09:00,0,1,0,0,1,14
14398,Travel,Family,Sunny,10:00,0,1,0,0,1,0
2509,Travel,Family,Sunny,13:00,1,0,0,0,1,12
14963,Travel,Family,Sunny,12:00,0,1,0,0,1,10
15671,Visit,Alone,Sunny,16:00,1,0,0,1,0,0
9281,Visit,Alone,Sunny,18:00,0,1,0,0,1,0
3716,Work,Alone,Sunny,07:00,0,0,1,0,1,0
4064,Work,Alone,Sunny,06:00,0,1,0,0,1,0
16146,Work,Alone,Sunny,07:00,1,0,0,1,0,0
15517,Work,Alone,Sunny,06:00,1,0,0,0,1,0
4247,Work,Alone,Sunny,06:00,0,1,0,0,1,10
2496,Travel,Friends,Sunny,08:00,0,1,0,0,1,3
14463,Travel,Friends,Sunny,11:00,0,1,0,0,1,0
13728,Travel,Friends,Sunny,11:00,0,1,0,0,1,0
2135,Travel,Friends,Sunny,17:00,0,1,0,0,1,4
18093,Travel,Friends,Sunny,14:00,0,1,0,0,1,0
6352,Visit,Alone,Sunny,18:00,1,0,0,1,0,3
13863,Visit,Alone,Sunny,17:00,0,1,0,0,1,4
6482,Travel,Family,Sunny,08:00,1,0,0,0,1,65
18075,Travel,Family,Sunny,09:00,1,0,0,0,1,0
17340,Travel,Family,Sunny,08:00,0,1,0,0,1,0
1692,Travel,Family,Sunny,16:00,1,0,0,0,1,0
6267,Travel,Family,Sunny,16:00,0,1,0,0,1,0
7359,Travel,Alone,Sunny,14:00,1,0,0,0,1,0
10647,Travel,Friends,Sunny,09:00,0,1,0,0,1,4
13634,Travel,Friends,Sunny,15:00,0,1,0,0,1,0
5493,Travel,Friends,Sunny,11:00,0,1,0,0,1,0
10260,Travel,Family,Sunny,09:00,1,0,0,0,1,0
7185,Travel,Family,Sunny,10:00,1,0,0,0,1,6
3837,Travel,Family,Sunny,10:00,0,1,0,0,1,0
10540,Travel,Family,Sunny,15:00,1,0,0,0,1,0
2839,Travel,Family,Sunny,16:00,0,1,0,0,1,0
19996,Visit,Alone,Sunny,15:00,1,0,0,1,0,6
15466,Work,Alone,Sunny,06:00,0,0,1,0,1,0
1189,Work,Alone,Sunny,07:00,0,1,0,0,1,0
1658,Work,Alone,Sunny,07:00,1,0,0,1,0,0
2212,Work,Alone,Sunny,06:00,1,0,0,0,1,0
19109,Travel,Alone,Sunny,00:00,1,0,0,0,1,8
8551,Travel,Friends,Sunny,09:00,1,0,0,0,1,6
3260,Travel,Friends,Sunny,11:00,1,0,0,0,1,0
15498,Travel,Friends,Sunny,14:00,0,1,0,0,1,0
18004,Travel,Friends,Sunny,14:00,0,1,0,0,1,0
7141,Travel,Friends,Sunny,00:00,0,1,0,0,1,12
13173,Travel,Friends,Sunny,17:00,0,1,0,0,1,0
3728,Travel,Friends,Sunny,00:00,1,0,0,0,1,0
3328,Travel,Friends,Sunny,12:00,0,1,0,0,1,0
5905,Visit,Alone,Sunny,16:00,0,1,0,0,1,0
16309,Work,Alone,Sunny,06:00,0,0,1,0,1,0
5350,Work,Alone,Sunny,07:00,0,1,0,0,1,0
8148,Work,Alone,Sunny,07:00,1,0,0,1,0,0
13857,Work,Alone,Sunny,06:00,1,0,0,0,1,14
10750,Travel,Alone,Sunny,11:00,1,0,0,0,1,0
15559,Travel,Friends,Sunny,09:00,0,1,0,0,1,17
17426,Travel,Friends,Sunny,13:00,0,1,0,0,1,0
3621,Travel,Friends,Sunny,00:00,0,1,0,0,1,0
18111,Travel,Friends,Sunny,15:00,0,1,0,0,1,0
5497,Travel,Friends,Sunny,14:00,0,1,0,0,1,0
7818,Travel,Family,Sunny,10:00,0,1,0,0,1,0
13322,Travel,Family,Sunny,10:00,0,1,0,0,1,0
9092,Travel,Family,Sunny,11:00,1,0,0,0,1,0
3446,Travel,Family,Sunny,17:00,0,1,0,0,1,0
9988,Visit,Alone,Sunny,15:00,0,1,0,0,1,21
12845,Visit,Alone,Sunny,18:00,1,0,0,0,1,30
6083,Work,Alone,Sunny,06:00,0,1,0,0,1,19
14235,Work,Alone,Sunny,06:00,1,0,0,1,0,0
5230,Work,Alone,Sunny,06:00,1,0,0,0,1,0
1747,Work,Alone,Sunny,07:00,0,1,0,0,1,0
7383,Travel,Alone,Sunny,00:00,1,0,0,0,1,0
10090,Travel,Friends,Sunny,13:00,1,0,0,0,1,0
16408,Travel,Friends,Sunny,12:00,0,1,0,0,1,23
11655,Travel,Friends,Sunny,17:00,0,1,0,0,1,0
17423,Travel,Friends,Sunny,14:00,0,1,0,0,1,0
16325,Work,Alone,Sunny,06:00,0,0,1,0,1,0
3020,Work,Alone,Sunny,07:00,0,1,0,0,1,0
5132,Travel,Alone,Sunny,14:00,1,0,0,0,1,0
11583,Travel,Friends,Sunny,08:00,1,0,0,0,1,9
14403,Travel,Friends,Sunny,00:00,0,1,0,0,1,0
3058,Travel,Friends,Sunny,00:00,0,1,0,0,1,7
9276,Travel,Family,Sunny,10:00,1,0,0,0,1,0
10551,Travel,Family,Sunny,10:00,0,1,0,0,1,10
9701,Travel,Family,Sunny,17:00,0,1,0,0,1,8
11876,Visit,Alone,Sunny,16:00,1,0,0,1,0,10
14599,Travel,Friends,Sunny,10:00,1,0,0,0,1,0
4030,Travel,Friends,Sunny,08:00,0,1,0,0,1,0
1637,Travel,Friends,Sunny,16:00,0,1,0,0,1,0
16103,Travel,Family,Sunny,10:00,0,1,0,0,1,0
10458,Travel,Family,Sunny,08:00,0,1,0,0,1,0
8899,Travel,Family,Sunny,13:00,1,0,0,0,1,0
8468,Travel,Family,Sunny,13:00,0,1,0,0,1,0
17861,Work,Alone,Sunny,06:00,0,1,0,0,1,0
1105,Work,Alone,Sunny,07:00,1,0,0,1,0,0
7273,Travel,Alone,Sunny,13:00,1,0,0,0,1,0
2777,Travel,Friends,Sunny,08:00,1,0,0,0,1,2
7104,Travel,Friends,Sunny,17:00,0,1,0,0,1,3
19010,Travel,Friends,Sunny,00:00,0,1,0,0,1,2
8459,Travel,Family,Sunny,08:00,0,1,0,0,1,0
9130,Travel,Family,Sunny,13:00,1,0,0,0,1,3
10213,Work,Alone,Sunny,06:00,1,0,0,1,0,0
2044,Work,Alone,Sunny,07:00,1,0,0,0,1,1
14268,Travel,Alone,Sunny,00:00,1,0,0,0,1,21
8086,Travel,Friends,Sunny,11:00,0,1,0,0,1,0
18318,Travel,Friends,Sunny,13:00,0,1,0,0,1,0
18704,Travel,Alone,Sunny,09:00,1,0,0,0,1,0
4658,Visit,Alone,Sunny,16:00,1,0,0,1,0,0
18452,Work,Alone,Sunny,07:00,0,0,1,0,1,0
8864,Work,Alone,Sunny,07:00,0,0,1,0,1,0
1471,Work,Alone,Sunny,06:00,1,0,0,1,0,18
10310,Travel,Alone,Sunny,14:00,1,0,0,0,1,0
9067,Travel,Friends,Sunny,08:00,0,1,0,0,1,0
11392,Travel,Friends,Sunny,15:00,0,1,0,0,1,18
4006,Travel,Friends,Sunny,11:00,0,1,0,0,1,0
1240,Travel,Family,Sunny,16:00,1,0,0,0,1,25
14933,Work,Alone,Sunny,07:00,1,0,0,0,1,0
6029,Travel,Alone,Sunny,14:00,1,0,0,0,1,0
17522,Travel,Friends,Sunny,09:00,1,0,0,0,1,0
7405,Travel,Friends,Sunny,15:00,0,1,0,0,1,23
3298,Travel,Family,Sunny,08:00,1,0,0,0,1,0
10830,Travel,Family,Sunny,08:00,1,0,0,0,1,0
4614,Travel,Family,Sunny,10:00,0,1,0,0,1,0
18486,Travel,Family,Sunny,17:00,1,0,0,0,1,28
6849,Work,Alone,Sunny,06:00,0,1,0,0,1,30
12938,Work,Alone,Sunny,06:00,1,0,0,1,0,0
1453,Work,Alone,Sunny,06:00,1,0,0,0,1,19
14724,Travel,Alone,Sunny,12:00,1,0,0,0,1,16
13678,Travel,Friends,Sunny,08:00,0,1,0,0,1,30
6451,Travel,Friends,Sunny,16:00,0,1,0,0,1,23
3130,Travel,Friends,Sunny,13:00,0,1,0,0,1,0
7225,Travel,Family,Sunny,10:00,0,1,0,0,1,21
2446,Travel,Family,Sunny,10:00,0,1,0,0,1,0
7798,Travel,Family,Sunny,13:00,1,0,0,0,1,0
14025,Travel,Family,Sunny,14:00,0,1,0,0,1,0
9617,Visit,Alone,Sunny,17:00,0,1,0,0,1,0
8761,Work,Alone,Sunny,07:00,0,0,1,0,1,0
16416,Work,Alone,Sunny,07:00,1,0,0,1,0,0
11089,Travel,Friends,Sunny,08:00,1,0,0,0,1,0
15410,Travel,Friends,Sunny,09:00,0,1,0,0,1,6
18305,Travel,Friends,Sunny,14:00,0,1,0,0,1,0
10162,Travel,Family,Sunny,10:00,0,1,0,0,1,0
5303,Work,Alone,Sunny,07:00,0,0,1,0,1,0
6257,Work,Alone,Sunny,06:00,0,1,0,0,1,10
6948,Travel,Friends,Sunny,10:00,1,0,0,0,1,6
5738,Travel,Friends,Sunny,13:00,0,1,0,0,1,0
13061,Travel,Family,Sunny,16:00,0,1,0,0,1,0
18755,Visit,Alone,Sunny,18:00,1,0,0,0,1,0
12075,Travel,Alone,Sunny,00:00,1,0,0,0,1,0
10914,Travel,Friends,Sunny,17:00,0,1,0,0,1,0
7177,Travel,Friends,Sunny,14:00,0,1,0,0,1,0
6013,Travel,Family,Sunny,17:00,1,0,0,0,1,19
19846,Work,Alone,Sunny,06:00,0,1,0,0,1,0
17998,Work,Alone,Sunny,06:00,1,0,0,0,1,20
9204,Travel,Family,Sunny,08:00,1,0,0,0,1,0
7262,Travel,Family,Sunny,09:00,1,0,0,0,1,0
19862,Travel,Family,Sunny,10:00,1,0,0,0,1,0
14697,Travel,Family,Sunny,16:00,1,0,0,0,1,0
18967,Travel,Family,Sunny,15:00,0,1,0,0,1,75
17957,Travel,Alone,Sunny,12:00,1,0,0,0,1,42
17623,Travel,Friends,Sunny,09:00,0,1,0,0,1,53
13617,Travel,Family,Sunny,08:00,0,1,0,0,1,35
15171,Travel,Family,Sunny,14:00,1,0,0,0,1,0
4887,Travel,Family,Sunny,13:00,0,1,0,0,1,43
17707,Visit,Alone,Sunny,15:00,1,0,0,1,0,0
18940,Visit,Alone,Sunny,18:00,0,1,0,0,1,56
16588,Visit,Alone,Sunny,15:00,1,0,0,0,1,0
10400,Work,Alone,Sunny,07:00,0,0,1,0,1,37
5580,Work,Alone,Sunny,06:00,0,1,0,0,1,0
3580,Work,Alone,Sunny,07:00,1,0,0,1,0,0
2208,Travel,Alone,Sunny,11:00,1,0,0,0,1,57
1678,Travel,Friends,Sunny,09:00,0,1,0,0,1,45
15030,Travel,Friends,Sunny,15:00,0,1,0,0,1,29
8507,Travel,Friends,Sunny,11:00,0,1,0,0,1,0
8810,Travel,Family,Sunny,09:00,0,1,0,0,1,42
2766,Visit,Alone,Sunny,16:00,1,0,0,1,0,44
6306,Visit,Alone,Sunny,15:00,0,1,0,0,1,51
19651,Work,Alone,Sunny,06:00,0,0,1,0,1,56
2449,Travel,Alone,Sunny,14:00,1,0,0,0,1,0
9894,Travel,Friends,Sunny,08:00,1,0,0,0,1,0
18663,Travel,Friends,Sunny,09:00,1,0,0,0,1,4
9236,Travel,Friends,Sunny,10:00,0,1,0,0,1,5
12216,Travel,Friends,Sunny,11:00,1,0,0,0,1,0
15876,Travel,Friends,Sunny,14:00,0,1,0,0,1,0
1424,Travel,Friends,Sunny,14:00,0,1,0,0,1,0
6790,Travel,Friends,Sunny,14:00,0,1,0,0,1,0
16313,Travel,Friends,Sunny,18:00,1,0,0,0,1,0
10582,Travel,Friends,Sunny,15:00,0,1,0,0,1,7
17974,Travel,Friends,Sunny,13:00,1,0,0,0,1,0
15084,Travel,Friends,Sunny,14:00,0,1,0,0,1,6
12107,Travel,Alone,Sunny,09:00,1,0,0,0,1,0
6659,Visit,Alone,Sunny,16:00,1,0,0,1,0,6
11528,Visit,Alone,Sunny,18:00,0,1,0,0,1,0
14931,Work,Alone,Sunny,07:00,0,1,0,0,1,7
14120,Work,Alone,Sunny,06:00,1,0,0,1,0,5
6080,Work,Alone,Sunny,06:00,1,0,0,0,1,8
16094,Travel,Alone,Sunny,11:00,1,0,0,0,1,0
6916,Travel,Friends,Sunny,08:00,1,0,0,0,1,13
13904,Travel,Friends,Sunny,11:00,1,0,0,0,1,0
8287,Travel,Friends,Sunny,13:00,0,1,0,0,1,0
16453,Travel,Friends,Sunny,11:00,0,1,0,0,1,0
19152,Travel,Friends,Sunny,18:00,0,1,0,0,1,0
13893,Travel,Friends,Sunny,13:00,0,1,0,0,1,0
13996,Travel,Alone,Sunny,08:00,1,0,0,0,1,11
2518,Visit,Alone,Sunny,18:00,1,0,0,0,1,0
17833,Work,Alone,Sunny,06:00,0,0,1,0,1,13
4616,Work,Alone,Sunny,06:00,1,0,0,0,1,0
16120,Travel,Alone,Sunny,11:00,1,0,0,0,1,0
3176,Travel,Friends,Sunny,10:00,0,1,0,0,1,0
7223,Travel,Friends,Sunny,11:00,1,0,0,0,1,0
4495,Travel,Friends,Sunny,13:00,0,1,0,0,1,0
16164,Travel,Friends,Sunny,18:00,0,1,0,0,1,0
15393,Travel,Friends,Sunny,13:00,0,1,0,0,1,1
15018,Travel,Alone,Sunny,08:00,1,0,0,0,1,2
17298,Work,Alone,Sunny,07:00,1,0,0,0,1,0
17794,Travel,Alone,Sunny,11:00,1,0,0,0,1,0
6979,Travel,Friends,Sunny,08:00,1,0,0,0,1,11
5790,Travel,Friends,Sunny,09:00,0,1,0,0,1,0
8618,Travel,Friends,Sunny,11:00,0,1,0,0,1,13
16380,Travel,Family,Sunny,10:00,1,0,0,0,1,0
12311,Travel,Family,Sunny,15:00,1,0,0,0,1,0
3908,Work,Alone,Sunny,07:00,0,1,0,0,1,0
9437,Work,Alone,Sunny,07:00,1,0,0,1,0,0
8911,Work,Alone,Sunny,07:00,1,0,0,0,1,0
19735,Travel,Alone,Sunny,12:00,1,0,0,0,1,8
13062,Travel,Friends,Sunny,10:00,1,0,0,0,1,0
5998,Travel,Friends,Sunny,08:00,0,1,0,0,1,9
17930,Travel,Friends,Sunny,14:00,0,1,0,0,1,0
5583,Travel,Friends,Sunny,11:00,0,1,0,0,1,0
8969,Travel,Friends,Sunny,17:00,0,1,0,0,1,0
14173,Travel,Friends,Sunny,14:00,0,1,0,0,1,0
11905,Travel,Family,Sunny,09:00,1,0,0,0,1,0
11417,Travel,Family,Sunny,10:00,0,1,0,0,1,9
2704,Travel,Family,Sunny,17:00,1,0,0,0,1,10
17450,Visit,Alone,Sunny,18:00,1,0,0,0,1,0
18875,Work,Alone,Sunny,06:00,0,0,1,0,1,8
5813,Travel,Alone,Sunny,11:00,1,0,0,0,1,0
17712,Travel,Friends,Sunny,09:00,1,0,0,0,1,9
17614,Travel,Friends,Sunny,10:00,0,1,0,0,1,8
11787,Travel,Friends,Sunny,13:00,0,1,0,0,1,0
7731,Travel,Friends,Sunny,14:00,0,1,0,0,1,0
13895,Travel,Friends,Sunny,15:00,0,1,0,0,1,0
7563,Travel,Alone,Sunny,08:00,1,0,0,0,1,8
6767,Visit,Alone,Sunny,17:00,0,1,0,0,1,0
13698,Work,Alone,Sunny,06:00,1,0,0,0,1,4
10826,Travel,Alone,Sunny,14:00,1,0,0,0,1,28
1539,Travel,Friends,Sunny,08:00,1,0,0,0,1,29
7119,Travel,Friends,Sunny,08:00,0,1,0,0,1,0
14651,Travel,Friends,Sunny,13:00,0,1,0,0,1,0
2350,Travel,Friends,Sunny,18:00,0,1,0,0,1,0
6386,Travel,Family,Sunny,08:00,1,0,0,0,1,0
7456,Travel,Family,Sunny,09:00,1,0,0,0,1,0
9371,Travel,Family,Sunny,10:00,1,0,0,0,1,0
7893,Travel,Family,Sunny,10:00,0,1,0,0,1,0
5162,Travel,Family,Sunny,15:00,1,0,0,0,1,0
14065,Travel,Family,Sunny,17:00,0,1,0,0,1,0
8527,Visit,Alone,Sunny,17:00,1,0,0,1,0,0
16904,Visit,Alone,Sunny,17:00,1,0,0,0,1,0
10993,Work,Alone,Sunny,07:00,0,1,0,0,1,0
14370,Work,Alone,Sunny,07:00,1,0,0,1,0,0
11371,Work,Alone,Sunny,07:00,1,0,0,0,1,0
9164,Travel,Alone,Sunny,14:00,1,0,0,0,1,0
13250,Travel,Friends,Sunny,10:00,1,0,0,0,1,0
12477,Travel,Friends,Sunny,10:00,0,1,0,0,1,0
14157,Travel,Friends,Sunny,14:00,0,1,0,0,1,0
9405,Travel,Friends,Sunny,13:00,0,1,0,0,1,0
16181,Travel,Friends,Sunny,16:00,0,1,0,0,1,8
19000,Travel,Friends,Sunny,11:00,0,1,0,0,1,0
11640,Travel,Family,Sunny,09:00,1,0,0,0,1,0
2790,Travel,Family,Sunny,08:00,1,0,0,0,1,0
11927,Travel,Family,Sunny,09:00,1,0,0,0,1,6
7725,Travel,Family,Sunny,09:00,0,1,0,0,1,0
15261,Travel,Family,Sunny,16:00,1,0,0,0,1,0
12296,Travel,Family,Sunny,18:00,0,1,0,0,1,0
16100,Visit,Alone,Sunny,16:00,1,0,0,1,0,0
8874,Visit,Alone,Sunny,16:00,0,1,0,0,1,0
13866,Visit,Alone,Sunny,16:00,1,0,0,0,1,7
5455,Work,Alone,Sunny,06:00,0,0,1,0,1,7
19401,Work,Alone,Sunny,06:00,0,0,1,0,1,0
9084,Work,Alone,Sunny,07:00,0,1,0,0,1,0
10997,Work,Alone,Sunny,06:00,1,0,0,1,0,7
6164,Work,Alone,Sunny,07:00,1,0,0,0,1,0
19221,Work,Alone,Sunny,06:00,0,1,0,0,1,0
11329,Travel,Alone,Sunny,11:00,1,0,0,0,1,0
6689,Travel,Friends,Sunny,08:00,1,0,0,0,1,0
13591,Travel,Friends,Sunny,09:00,1,0,0,0,1,0
16135,Travel,Friends,Sunny,14:00,0,1,0,0,1,0
16665,Travel,Friends,Sunny,16:00,0,1,0,0,1,0
18605,Travel,Friends,Sunny,13:00,0,1,0,0,1,12
14590,Travel,Alone,Sunny,10:00,1,0,0,0,1,0
11220,Visit,Alone,Sunny,17:00,1,0,0,1,0,0
12026,Work,Alone,Sunny,07:00,0,0,1,0,1,0
12554,Work,Alone,Sunny,07:00,0,0,1,0,1,0
13903,Work,Alone,Sunny,06:00,1,0,0,0,1,0
14710,Travel,Alone,Sunny,11:00,1,0,0,0,1,28
11617,Travel,Friends,Sunny,09:00,1,0,0,0,1,0
1131,Travel,Family,Sunny,14:00,1,0,0,0,1,0
8457,Visit,Alone,Sunny,18:00,1,0,0,0,1,29
14458,Work,Alone,Sunny,07:00,1,0,0,1,0,26
6598,Travel,Alone,Sunny,13:00,1,0,0,0,1,3
4735,Travel,Friends,Sunny,14:00,0,1,0,0,1,0
12762,Travel,Friends,Sunny,14:00,0,1,0,0,1,5
4121,Visit,Alone,Sunny,18:00,0,1,0,0,1,0
9951,Work,Alone,Sunny,07:00,1,0,0,1,0,0
7765,Work,Alone,Sunny,06:00,1,0,0,0,1,0
13100,Travel,Alone,Sunny,14:00,1,0,0,0,1,0
14406,Travel,Friends,Sunny,09:00,1,0,0,0,1,0
3955,Travel,Friends,Sunny,08:00,0,1,0,0,1,10
6654,Travel,Friends,Sunny,13:00,0,1,0,0,1,0
11820,Travel,Friends,Sunny,12:00,0,1,0,0,1,8
3921,Travel,Friends,Sunny,15:00,0,1,0,0,1,6
4215,Travel,Friends,Sunny,14:00,0,1,0,0,1,0
14951,Travel,Family,Sunny,08:00,0,1,0,0,1,0
14817,Travel,Family,Sunny,08:00,0,1,0,0,1,0
13367,Travel,Family,Sunny,13:00,1,0,0,0,1,0
13676,Travel,Family,Sunny,13:00,0,1,0,0,1,0
15097,Travel,Family,Sunny,18:00,0,1,0,0,1,0
17562,Visit,Alone,Sunny,16:00,1,0,0,1,0,0
13653,Work,Alone,Sunny,07:00,1,0,0,1,0,0
17616,Travel,Alone,Sunny,00:00,1,0,0,0,1,0
10152,Travel,Friends,Sunny,08:00,1,0,0,0,1,0
13692,Travel,Friends,Sunny,14:00,0,1,0,0,1,6
17484,Travel,Friends,Sunny,11:00,0,1,0,0,1,6
6101,Travel,Family,Sunny,08:00,1,0,0,0,1,6
18993,Travel,Family,Sunny,09:00,0,1,0,0,1,0
13888,Travel,Family,Sunny,17:00,1,0,0,0,1,0
18411,Work,Alone,Sunny,06:00,0,0,1,0,1,0
18856,Work,Alone,Sunny,07:00,0,0,1,0,1,5
12877,Work,Alone,Sunny,07:00,0,1,0,0,1,0
5795,Work,Alone,Sunny,07:00,1,0,0,0,1,6
14213,Travel,Friends,Sunny,10:00,1,0,0,0,1,6
1955,Travel,Friends,Sunny,16:00,0,1,0,0,1,6
3040,Travel,Friends,Sunny,00:00,0,1,0,0,1,5
12753,Travel,Family,Sunny,09:00,1,0,0,0,1,0
6944,Travel,Family,Sunny,09:00,1,0,0,0,1,0
16396,Travel,Family,Sunny,18:00,1,0,0,0,1,0
5800,Visit,Alone,Sunny,16:00,0,1,0,0,1,5
12838,Work,Alone,Sunny,07:00,1,0,0,1,0,5
16349,Travel,Friends,Sunny,08:00,0,1,0,0,1,0
16855,Travel,Friends,Sunny,11:00,0,1,0,0,1,0
4294,Travel,Family,Sunny,10:00,0,1,0,0,1,0
3695,Travel,Family,Sunny,00:00,1,0,0,0,1,0
9947,Travel,Family,Sunny,18:00,0,1,0,0,1,0
11709,Work,Alone,Sunny,07:00,0,0,1,0,1,4
2264,Work,Alone,Sunny,06:00,0,1,0,0,1,0
1348,Work,Alone,Sunny,06:00,0,1,0,0,1,6
1759,Travel,Alone,Sunny,00:00,1,0,0,0,1,7
3887,Travel,Friends,Sunny,10:00,1,0,0,0,1,6
6526,Travel,Friends,Sunny,14:00,0,1,0,0,1,0
17276,Travel,Friends,Sunny,11:00,0,1,0,0,1,0
10001,Travel,Friends,Sunny,18:00,1,0,0,0,1,0
14708,Travel,Friends,Sunny,17:00,0,1,0,0,1,0
14330,Travel,Friends,Sunny,11:00,1,0,0,0,1,0
2283,Travel,Friends,Sunny,13:00,0,1,0,0,1,0
7484,Travel,Alone,Sunny,09:00,1,0,0,0,1,7
13993,Visit,Alone,Sunny,17:00,1,0,0,1,0,0
5113,Work,Alone,Sunny,07:00,0,0,1,0,1,0
18113,Work,Alone,Sunny,06:00,0,1,0,0,1,0
2117,Work,Alone,Sunny,07:00,1,0,0,0,1,0
15208,Travel,Alone,Sunny,11:00,1,0,0,0,1,3
7428,Travel,Friends,Sunny,10:00,0,1,0,0,1,5
4944,Travel,Friends,Sunny,14:00,0,1,0,0,1,0
9916,Travel,Friends,Sunny,18:00,0,1,0,0,1,5
19198,Travel,Friends,Sunny,13:00,0,1,0,0,1,0
11851,Visit,Alone,Sunny,17:00,1,0,0,1,0,4
6946,Visit,Alone,Sunny,15:00,0,1,0,0,1,0
3683,Work,Alone,Sunny,07:00,0,1,0,0,1,0
16861,Work,Alone,Sunny,06:00,1,0,0,1,0,0
1367,Work,Alone,Sunny,07:00,1,0,0,0,1,1
3236,Travel,Alone,Sunny,14:00,1,0,0,0,1,0
16668,Travel,Friends,Sunny,09:00,1,0,0,0,1,0
10803,Travel,Friends,Sunny,09:00,0,1,0,0,1,0
10210,Travel,Friends,Sunny,13:00,0,1,0,0,1,0
6421,Travel,Friends,Sunny,15:00,0,1,0,0,1,0
14277,Travel,Friends,Sunny,13:00,0,1,0,0,1,23
9516,Travel,Family,Sunny,08:00,0,1,0,0,1,0
15730,Travel,Family,Sunny,09:00,0,1,0,0,1,0
13280,Travel,Family,Sunny,14:00,1,0,0,0,1,19
3532,Travel,Family,Sunny,11:00,0,1,0,0,1,18
16050,Work,Alone,Sunny,07:00,0,0,1,0,1,26
10012,Work,Alone,Sunny,07:00,1,0,0,1,0,23
8935,Work,Alone,Sunny,06:00,1,0,0,0,1,0
7440,Travel,Alone,Sunny,00:00,1,0,0,0,1,51
5107,Travel,Friends,Sunny,08:00,1,0,0,0,1,68
8730,Travel,Friends,Sunny,09:00,1,0,0,0,1,0
7787,Travel,Friends,Sunny,10:00,0,1,0,0,1,54
19883,Travel,Friends,Sunny,13:00,0,1,0,0,1,59
3434,Travel,Friends,Sunny,14:00,0,1,0,0,1,0
13587,Travel,Friends,Sunny,15:00,1,0,0,0,1,0
6463,Travel,Friends,Sunny,18:00,0,1,0,0,1,44
9578,Travel,Friends,Sunny,14:00,0,1,0,0,1,0
11797,Travel,Alone,Sunny,10:00,1,0,0,0,1,0
1228,Visit,Alone,Sunny,18:00,1,0,0,1,0,49
18601,Visit,Alone,Sunny,17:00,0,1,0,0,1,0
1075,Visit,Alone,Sunny,17:00,1,0,0,0,1,62
5854,Work,Alone,Sunny,07:00,0,0,1,0,1,53
10927,Work,Alone,Sunny,06:00,0,0,1,0,1,0
2014,Work,Alone,Sunny,07:00,0,1,0,0,1,0
12688,Work,Alone,Sunny,06:00,1,0,0,1,0,53
10044,Work,Alone,Sunny,07:00,1,0,0,0,1,0
3706,Work,Alone,Sunny,07:00,0,1,0,0,1,0
18405,Travel,Friends,Sunny,10:00,1,0,0,0,1,0
17485,Travel,Friends,Sunny,14:00,0,1,0,0,1,0
12839,Travel,Friends,Sunny,16:00,0,1,0,0,1,0
15100,Travel,Friends,Sunny,00:00,0,1,0,0,1,0
10579,Travel,Family,Sunny,14:00,1,0,0,0,1,0
1525,Travel,Family,Sunny,11:00,0,1,0,0,1,0
11276,Visit,Alone,Sunny,17:00,1,0,0,1,0,14
16605,Work,Alone,Sunny,06:00,0,0,1,0,1,15
15976,Work,Alone,Sunny,07:00,0,0,1,0,1,0
4183,Work,Alone,Sunny,07:00,1,0,0,1,0,0
10612,Work,Alone,Sunny,06:00,0,1,0,0,1,0
9020,Travel,Alone,Sunny,14:00,1,0,0,0,1,19
13672,Travel,Friends,Sunny,18:00,0,1,0,0,1,0
13461,Travel,Family,Sunny,09:00,0,1,0,0,1,22
1204,Travel,Family,Sunny,08:00,0,1,0,0,1,0
12039,Travel,Family,Sunny,09:00,0,1,0,0,1,23
